키워드,딜,pid,cidpid,cid,딜개수,pid개수,cid개수
111,628897727,2471077973 2476504345 2469644653 2410308937 2491092217 2475868810 2439051106 2489703562 2081695755 2475855278 2475780443 2490199525 2450979617 2168409802 2481607479 2481603557 2443448533 2460191664 2476508290 2468358106 152411201 2472000000 131957663,2469605151 1825606015 2490082667 2243130863 2069326935 2479177055 2328899224 2045350202 2202952671 2468327180 2465271128 1564240069 2421122564 2299690393 2460196823 2481665483 1805562576 1763826739 1925711546 2465406547 2460211428 2479565278 1788275640 1946964615 2247354132 863008675,1003084007 1085172501 1003084007 1085211488 1080364652 1085175897 1078384064 1041849437 1076856490 1006318858 1006318858 1003082308 1085175897 1084862213 1003084007 1003084007 1080362007 1006684259 1009302899 1006318858 1072531245 1006318858 1003313654 1000388466 1085211488 1003546913,1,23,26
123,604344941 628598391 600624449 628839516,2441877265 2464195429 1890337256 2430554492 2489456836 2125964387 2452117747 134384141 2485240747 1980596232,131615310 2297925007 2411076729 2385943267 2394485181 100042206 100151356 1320835987 2410106077 2411076672 2149946010 157356308 328001374 2422550904 2398802194 2442429776 159990046 1357262836 141524315 2312172374 2434574744 2412384897 2312131599 2236065755 2270742275 2035689844 1148035321 157653353 2180735671 2180732426 2381778278 2189363317 2279802950 2410106176 2411075642 1713516919,1028289341 1085030366 1085239402 1085190167 1085235918 1085140173 1005654575 1033251178 1085236710 1085236877 1005281353 1001762331 1000386352 1085242591 1003899446 1085341673 1004046783 1084968417 1001616628 1085023881 1000386375 1000386375 1085218546 1080364693 1000414711 1000386375 1084835953 1000386352 1084819391 1084981761 1085190167 1084960322 1050984300 1085236757 1085236399 1005408069,4,10,36
1231,N,2074036114 2490580283 159204795 2415960549 2492035285 2493026212 2492882736 2492566530 2492106565 2491735959 2490689405 2491216974 2490745192 2490101308 2489959635 2489928710 2489920409 2489908878 2489058853 2488608356 2488450796 2486115323 2486006212 2486006045 2487033552 2487029139 2484955821 2485781185 2484484866 2484474392 2484427331 2483366825,490666124 1084448793 1777795146 1302032778 145521912 768753540 333683049 147152291 1735295200 333683096 175660063 333683009 162110393 134914839 2489460828 2486341261 2484629156 2483464610,1009018478 1000976822 1009018478 1000275201 1000976822 1004291086 1004182360 1008844998 1005158819 1004182360 1003340836 1004182360 1004291086 1008844998 1009208525 1080703590 1080703590 1080703590,1,32,18
111,628897727 600602989 628856816,2471077973 2476504345 2469644653 2410308937 2491092217 2475868810 2439051106 2489703562 2081695755 2475855278 2475780443 2490199525 2450979617 2168409802 2481607479 2481603557 2443448533 2460191664 2476508290 2468358106 152411201 2472000000 131957663 1606192058 2324634950 2418184036 131949692 2365829223 2490493985 2468326749 2488916743 2010629637 2010629634 2488971226,2469605151 1825606015 2490082667 2243130863 2069326935 2479177055 2328899224 2045350202 2202952671 2468327180 2465271128 1564240069 2421122564 2299690393 2460196823 2481665483 1805562576 1763826739 1925711546 2465406547 2460211428 2479565278 1788275640 1946964615 2247354132 863008675 2212434449 824776228 1323648402 1329551278 1715705635 2204358753 153812197 890104146 2346640560 2346640604 328002630 2346640587 2298479241 2037025318 113082734 130050691 1931231455 1715738145 174947678 186930791 2298479265 2455625209 2017600186 2428754639 130216874 2457006946 104487406,1003084007 1085172501 1003084007 1085211488 1080364652 1085175897 1078384064 1041849437 1076856490 1006318858 1006318858 1003082308 1085175897 1084862213 1003084007 1003084007 1080362007 1006684259 1009302899 1006318858 1072531245 1006318858 1003313654 1000388466 1085211488 1003546913 1085009236 1000371321 1084890749 1068863257 1085008051 1057006839 1085211732 1000388466 1085084673 1085085379 1000371321 1085085349 1000387403 1000371321 1000454011 1000454011 1076864875 1085010664 1000387403 1000388466 1000454011 1000454011 1084709542 1000388466 1000454011 1085342972 1000339128,3,34,53
111,628897727 600602989 628856816,2471077973 2476504345 2469644653 2410308937 2491092217 2475868810 2439051106 2489703562 2081695755 2475855278 2475780443 2490199525 2450979617 2168409802 2481607479 2481603557 2443448533 2460191664 2476508290 2468358106 152411201 2472000000 131957663 1606192058 2324634950 2418184036 131949692 2365829223 2490493985 2468326749 2488916743 2010629637 2010629634 2488971226,2469605151 1825606015 2490082667 2243130863 2069326935 2479177055 2328899224 2045350202 2202952671 2468327180 2465271128 1564240069 2421122564 2299690393 2460196823 2481665483 1805562576 1763826739 1925711546 2465406547 2460211428 2479565278 1788275640 1946964615 2247354132 863008675 2212434449 824776228 1323648402 1329551278 1715705635 2204358753 153812197 890104146 2346640560 2346640604 328002630 2346640587 2298479241 2037025318 113082734 130050691 1931231455 1715738145 174947678 186930791 2298479265 2455625209 2017600186 2428754639 130216874 2457006946 104487406,1003084007 1085172501 1003084007 1085211488 1080364652 1085175897 1078384064 1041849437 1076856490 1006318858 1006318858 1003082308 1085175897 1084862213 1003084007 1003084007 1080362007 1006684259 1009302899 1006318858 1072531245 1006318858 1003313654 1000388466 1085211488 1003546913 1085009236 1000371321 1084890749 1068863257 1085008051 1057006839 1085211732 1000388466 1085084673 1085085379 1000371321 1085085349 1000387403 1000371321 1000454011 1000454011 1076864875 1085010664 1000387403 1000388466 1000454011 1000454011 1084709542 1000388466 1000454011 1085342972 1000339128,3,34,53
123,604344941 628598391 600624449 628839516 627837484 628720137,2441877265 2464195429 1890337256 2430554492 2489456836 2125964387 2452117747 134384141 2485240747 1980596232 807358083 2483832792 2452210366 2214783113 2490425171 2488919776 2488578566 2487976005 2487886208 2486693621 2486322534 2485921543 2484235771 2474224756 2469600314 2451528601 2438146400 2370864256 2155080230 2091728367 1768099971 467355764 2146368681 1933830590 2483832663 2483174343 2477708464 2476505438,131615310 2297925007 2411076729 2385943267 2394485181 100042206 100151356 1320835987 2410106077 2411076672 2149946010 157356308 328001374 2422550904 2398802194 2442429776 159990046 1357262836 141524315 2312172374 2434574744 2412384897 2312131599 2236065755 2270742275 2035689844 1148035321 157653353 2180735671 2180732426 2381778278 2189363317 2279802950 2410106176 2411075642 1713516919 2414362293 2410106556 2264176527 1961867222 420294135 2474123739 2419353716 2411822302 2275326701 100331050,1028289341 1085030366 1085239402 1085190167 1085235918 1085140173 1005654575 1033251178 1085236710 1085236877 1005281353 1001762331 1000386352 1085242591 1003899446 1085341673 1004046783 1084968417 1001616628 1085023881 1000386375 1000386375 1085218546 1080364693 1000414711 1000386375 1084835953 1000386352 1084819391 1084981761 1085190167 1084960322 1050984300 1085236757 1085236399 1005408069 1085237984 1085236877 1085239203 1084773053 1085240130 1085362483 1085236877 1085236877 1029407527 1034354174,6,38,46
123,604344941 628598391 600624449 628839516 627837484 628720137,2441877265 2464195429 1890337256 2430554492 2489456836 2125964387 2452117747 134384141 2485240747 1980596232 807358083 2483832792 2452210366 2214783113 2490425171 2488919776 2488578566 2487976005 2487886208 2486693621 2486322534 2485921543 2484235771 2474224756 2469600314 2451528601 2438146400 2370864256 2155080230 2091728367 1768099971 467355764 2146368681 1933830590 2483832663 2483174343 2477708464 2476505438,131615310 2297925007 2411076729 2385943267 2394485181 100042206 100151356 1320835987 2410106077 2411076672 2149946010 157356308 328001374 2422550904 2398802194 2442429776 159990046 1357262836 141524315 2312172374 2434574744 2412384897 2312131599 2236065755 2270742275 2035689844 1148035321 157653353 2180735671 2180732426 2381778278 2189363317 2279802950 2410106176 2411075642 1713516919 2414362293 2410106556 2264176527 1961867222 420294135 2474123739 2419353716 2411822302 2275326701 100331050,1028289341 1085030366 1085239402 1085190167 1085235918 1085140173 1005654575 1033251178 1085236710 1085236877 1005281353 1001762331 1000386352 1085242591 1003899446 1085341673 1004046783 1084968417 1001616628 1085023881 1000386375 1000386375 1085218546 1080364693 1000414711 1000386375 1084835953 1000386352 1084819391 1084981761 1085190167 1084960322 1050984300 1085236757 1085236399 1005408069 1085237984 1085236877 1085239203 1084773053 1085240130 1085362483 1085236877 1085236877 1029407527 1034354174,6,38,46
nike,N,N,2412147926 2475782411 2453233822 1977921319 2460226583 2427325756 2338338913 1897146088 2449711821 2460215793 2052346596 2460170155 2183966580 2469528586 2460232674 2465271128 2273791952 2469601367 2032426419 2479177055 2475541950 2488154006 2479179234 2338339282 2469621113 2468331835 2468315139 2465270621 2488503044 2247241476 2460182702 2465271186 1680140211 2469603029 2364335418 2481597190 2028307678 2460221073 2354264576 2490082979 2460209524 2279461216 2488274440 2204843547 2469616327 2284577370 2286868395 2468324728 2469529691 2088230602,1007799962 1003084007 1009301586 1049636368 1002719695 1085059186 1052789267 1004948140 1007318824 1083684090 1084108717 1040090998 1077602816 1084817231 1085299907 1006318858 1085166708 1077602564 1009047043 1085175897 1084735619 1084862703 1001609773 1005007552 1083258289 1009449538 1081061087 1084741957 1003018155 1084792049 1025889241 1000485481 1007151513 1084831555 1009047091 1078383500 1053976260 1006292785 1078384524 1085236402 1051115858 1085125175 1009362142 1082596403 1000472726 1084367784 1007133396 1084710056 1003055799 1079182950,1,1,50
nike,N,N,2412147926 2453233822 2427325756 2460218137 2338338913 1897146088 2449711821 2052346596 2490083481 2373079308,1007799962 1009301586 1085059186 1084748673 1052789267 1004948140 1007318824 1084108717 1040090998 1077601671,1,1,10
nike,N,N,2412147926 2453233822 2427325756 2460218137 2338338913 1897146088 2449711821 2052346596 2490083481 2373079308 1977921319 2183966580 2469528586 2460232674 2460226583 2469601367 2465271128 2032426419 2460215793 2469605151 2479177055 2475541950 2488154006 2479179234 2469621113 2338339282 2468331835 2468315139 2465270621 2469645923,1007799962 1009301586 1085059186 1084748673 1052789267 1004948140 1007318824 1084108717 1040090998 1077601671 1049636368 1077602816 1084817231 1085299907 1002719695 1077602564 1006318858 1009047043 1083684090 1003084007 1085175897 1084735619 1084862703 1001609773 1083258289 1005007552 1009449538 1081061087 1084741957 1003018155,1,1,30
